3030,1572.83,933.0,38
3031,1604.16,796.0,38
3032,1609.49,765.0,38
3033,1571.21,761.0,37
3034,1578.75,771.0,38
3035,1607.37,583.0,38
3036,1629.55,473.0,38
3037,1604.28,392.0,38
3038,1596.86,324.0,38
3039,1592.09,359.0,38
3040,1598.37,484.0,38
3041,1582.96,436.0,38
3042,1512.1,321.0,35
3043,1549.67,473.0,37
3044,1565.94,382.0,38
3045,1540.93,252.0,38
3046,1548.15,49.0,38
3047,1502.73,346.0,37
3048,1580.61,396.0,37
3049,1578.8,62.0,38
3050,1530.96,697.0,35
3051,1540.1,710.0,35
3052,1555.25,750.0,35
3053,1565.67,775.0,35
3054,1572.77,785.0,36
3055,1566.64,766.0,36
3056,1561.02,781.0,36
3057,1572.84,826.0,36
3058,1566.56,849.0,36
3059,1579.63,835.0,36
3060,1586.62,841.0,36
3061,1596.01,870.0,36
3062,1602.94,856.0,36
3063,1604.5,816.0,36
3064,1607.35,775.0,36
3065,1600.58,775.0,36
3066,1593.75,774.0,36
3067,1588.17,772.0,36
3068,1581.32,778.0,36
3069,1558.26,793.0,36
3070,1568.78,801.0,36
3071,1543.87,801.0,36
3072,1519.79,810.0,36
3073,1524.99,844.0,36
3074,1532.49,851.0,36
3075,1542.8,865.0,36
3076,1537.79,951.0,36
3077,1524.9,1027.0,36
3078,1478.16,1043.0,35
3079,1444.57,1112.0,34
3080,1390.98,1187.0,33
3081,1336.85,1824.0,31
3082,1352.54,1564.0,34
3083,1443.44,1600.0,34
3084,1386.8,1654.0,32
3085,1482.36,1449.0,36
3086,1536.99,1342.0,37
3087,1531.75,1195.0,36
3088,1544.28,1135.0,36
3089,1544.75,917.0,36
3090,1528.35,1005.0,36
3091,1553.58,1230.0,36
3092,1519.93,1101.0,35
3093,1521.93,1155.0,36
3094,1536.82,1202.0,37
3095,1500.74,1069.0,36
3096,1588.66,1090.0,38
3097,1564.08,1025.0,37
3098,1567.11,1011.0,37
3099,1532.53,964.0,37
3100,1532.67,1050.0,37
3101,1539.55,892.0,37
3102,1494.24,831.0,36
3103,1562.34,936.0,37
3104,1503.53,928.0,37
3105,1576.05,981.0,38
3106,1596.85,816.0,37
3107,1631.31,810.0,38
3108,1628.07,661.0,38
3109,1619.94,779.0,38
3110,1640.73,529.0,38
3111,1621.61,400.0,38
3112,1614.18,428.0,38
3113,1633.71,329.0,38
3114,1611.37,381.0,38
3115,1619.49,372.0,38
3116,1622.19,269.0,38
3117,1631.85,208.0,38
3118,1611.46,273.0,38
3119,1595.15,305.0,38
3120,1595.46,335.0,38
3121,1557.96,464.0,37
3122,1552.07,161.0,37
3123,1537.68,70.0,37
3124,1541.25,265.0,37
3125,1504.43,546.0,37
3126,1530.31,358.0,38
3127,1584.34,130.0,38
3128,1600.06,81.0,38
3129,1588.23,72.0,38
3130,1598.33,44.0,38
3131,1548.38,751.0,35
3132,1561.34,759.0,36
3133,1559.77,707.0,36
3134,1561.83,780.0,36
3135,1569.88,797.0,36
3136,1573.0,846.0,36
3137,1571.47,871.0,36
3138,1588.17,855.0,36
3139,1592.95,879.0,36
3140,1607.56,857.0,36
3141,1612.92,793.0,36
3142,1606.42,735.0,36
3143,1606.13,784.0,36
3144,1598.81,763.0,36
3145,1594.62,748.0,36
3146,1578.43,727.0,36
3147,1571.4,732.0,36
3148,1557.44,763.0,36
3149,1565.09,794.0,36
3150,1466.47,743.0,34
3151,1492.23,796.0,36
3152,1528.52,812.0,36
3153,1539.73,853.0,36
3154,1541.6,882.0,36
3155,1497.86,901.0,36
3156,1528.88,936.0,36
3157,1514.94,932.0,36
3158,1504.84,987.0,36
3159,1472.55,984.0,35
3160,1358.88,1152.0,33
3161,1392.32,1295.0,33
3162,1449.26,1508.0,34
3163,1498.6,1424.0,36
3164,1486.54,1342.0,35
3165,1497.1,1248.0,35
3166,1569.02,1085.0,37
3167,1561.54,1118.0,37
3168,1550.02,1047.0,36
3169,1539.04,1147.0,36
3170,1565.85,1143.0,37
3171,1564.86,1103.0,37
3172,1559.49,1059.0,36
3173,1564.77,883.0,37
3174,1564.34,831.0,37
3175,1581.78,843.0,38
3176,1573.79,820.0,38
3177,1554.9,831.0,38
3178,1521.62,850.0,37
3179,1526.48,737.0,37
3180,1538.67,851.0,37
3181,1558.77,930.0,37
3182,1544.48,1060.0,37
3183,1512.15,920.0,37
3184,1561.53,802.0,37
3185,1631.2,845.0,38
3186,1639.96,723.0,38
3187,1645.2,603.0,38
3188,1652.07,493.0,38
3189,1639.13,368.0,38
3190,1626.43,307.0,38
3191,1616.3,254.0,38
3192,1615.02,223.0,37
3193,1618.33,199.0,38
3194,1620.78,137.0,38
3195,1616.82,134.0,38
3196,1614.18,208.0,38
3197,1602.06,281.0,38
3198,1552.89,133.0,36
3199,1589.21,164.0,38
3200,1587.06,122.0,38
3201,1575.92,130.0,38
3202,1540.81,235.0,36
3203,1550.75,586.0,37
3204,1546.46,452.0,37
3205,1542.7,857.0,38
3206,1536.45,889.0,38
3207,1558.12,307.0,37
3208,1596.94,164.0,38
3209,1594.62,231.0,38
3210,1586.64,259.0,38
3211,1616.06,85.0,38
3212,1493.81,178.0,34
3213,1575.18,80.0,38
3214,1570.99,235.0,38
3215,1529.29,706.0,35
3216,1564.9,763.0,36
3217,1564.44,774.0,35
3218,1576.06,822.0,36
3219,1580.58,800.0,36
3220,1593.27,757.0,36
3221,1599.39,802.0,36
3222,1611.4,787.0,36
3223,1615.62,767.0,36
3224,1607.52,778.0,36
3225,1600.75,796.0,36
3226,1595.5,773.0,36
3227,1593.7,713.0,36
3228,1590.21,772.0,36
3229,1568.8,782.0,36
3230,1540.15,750.0,36
3231,1555.9,739.0,36
3232,1540.01,749.0,36
3233,1509.59,747.0,36
3234,1530.58,757.0,36
3235,1487.21,792.0,35
3236,1481.62,822.0,36
3237,1503.29,847.0,36
3238,1489.15,875.0,36
3239,1509.35,885.0,36
3240,1516.87,1029.0,35
3241,1528.1,1095.0,36
3242,1511.83,961.0,36
3243,1446.58,1014.0,35
3244,1421.36,1045.0,35
3245,1480.18,1044.0,36
3246,1515.44,1112.0,36
3247,1523.57,1156.0,36
3248,1452.26,1191.0,34
3249,1570.41,1237.0,37
3250,1564.82,1105.0,37
3251,1550.59,1037.0,36
3252,1559.01,1124.0,37
3253,1560.92,1104.0,36
3254,1575.68,1047.0,37
3255,1604.61,999.0,37
3256,1603.02,877.0,38
3257,1595.56,788.0,38
3258,1604.13,805.0,38
3259,1566.54,842.0,37
3260,1494.52,791.0,35
3261,1566.31,667.0,37
3262,1552.09,529.0,37
3263,1535.43,655.0,37
3264,1314.31,906.0,30
3265,1485.98,1039.0,36
3266,1576.5,606.0,37
3267,1578.12,648.0,38
3268,1625.47,619.0,38
3269,1648.78,759.0,38
3270,1656.21,471.0,38
3271,1647.86,347.0,38
3272,1629.32,272.0,37
3273,1636.98,210.0,38
3274,1626.09,155.0,38
3275,1637.86,192.0,38
3276,1608.58,283.0,37
3277,1631.35,323.0,38
3278,1616.92,356.0,38
3279,1590.49,201.0,38
3280,1600.23,266.0,38
3281,1579.24,200.0,37
3282,1560.6,122.0,37
3283,1592.12,324.0,38
3284,1597.13,386.0,38
3285,1576.22,471.0,37
3286,1568.74,632.0,38
3287,1560.54,690.0,37
3288,1526.63,905.0,37
3289,1392.27,854.0,35
3290,1529.73,630.0,38
3291,1561.93,439.0,38
3292,1549.61,370.0,38
3293,1547.59,582.0,38
3294,1564.74,567.0,38
3295,1606.1,215.0,38
3296,1566.66,223.0,38
3297,1537.65,285.0,38
3298,1556.96,331.0,37
3299,1600.24,11.0,38
3300,1568.69,4.0,38
3301,1551.28,700.0,35
3302,1558.86,795.0,35
3303,1545.79,749.0,35
3304,1532.91,607.0,34
3305,1576.16,715.0,35
3306,1594.1,704.0,36
3307,1592.56,684.0,36
3308,1555.69,673.0,35
3309,1591.03,741.0,36
3310,1570.59,684.0,36
3311,1567.82,728.0,36
3312,1579.42,663.0,36
3313,1557.19,710.0,36
3314,1578.88,720.0,36
3315,1548.76,718.0,36
3316,1519.27,711.0,36
3317,1551.56,718.0,36
3318,1525.61,786.0,36
3319,1516.24,833.0,36
3320,1548.87,884.0,36
3321,1563.74,897.0,36
3322,1567.76,900.0,36
3323,1562.87,909.0,36
3324,1540.58,951.0,36
3325,1483.16,1064.0,35
3326,1505.39,1349.0,36
3327,1520.65,1172.0,36
3328,1560.14,970.0,37
3329,1559.32,961.0,37
3330,1555.99,1052.0,37
3331,1520.87,997.0,36
3332,1533.0,1010.0,37
3333,1529.85,1007.0,36
3334,1539.47,979.0,36
3335,1536.84,968.0,36
3336,1554.69,1048.0,37
3337,1552.32,976.0,37
3338,1569.22,966.0,37
3339,1568.62,999.0,37
3340,1570.24,1066.0,37
3341,1592.44,991.0,37
3342,1577.07,868.0,37
3343,1565.49,1004.0,37
3344,1558.49,921.0,37
3345,1569.69,772.0,38
3346,1560.29,738.0,37
3347,1553.23,1063.0,38
3348,1533.31,525.0,37
3349,1491.87,466.0,36
3350,1551.18,409.0,37
3351,1603.7,436.0,38
3352,1620.87,521.0,38
3353,1593.43,510.0,37
3354,1611.06,600.0,38
3355,1646.49,566.0,38
3356,1648.45,382.0,38
3357,1630.08,340.0,38
3358,1617.14,223.0,37
3359,1636.27,219.0,38
3360,1647.45,306.0,38
3361,1649.26,388.0,38
3362,1648.04,352.0,38
3363,1623.44,334.0,38
3364,1611.29,266.0,38
3365,1620.65,241.0,38
3366,1596.68,317.0,37
3367,1565.79,80.0,37
3368,1579.73,161.0,37
3369,1596.65,225.0,37
3370,1614.15,307.0,38
3371,1580.14,348.0,37
3372,1606.52,500.0,38
3373,1587.92,552.0,38
3374,1558.53,576.0,37
3375,1614.6,460.0,38
3376,1571.64,482.0,38
3377,1541.48,697.0,37
3378,1561.51,720.0,38
3379,1548.37,667.0,38
3380,1575.89,416.0,38
3381,1598.09,247.0,38
3382,1518.92,120.0,37
3383,1554.36,194.0,37
3384,1563.84,162.0,38
3385,1530.79,234.0,36
3386,1550.78,10.0,38
3387,1547.43,752.0,35
3388,1546.22,788.0,35
3389,1559.95,781.0,36
3390,1575.59,709.0,36
3391,1580.96,682.0,36
3392,1582.92,698.0,36
3393,1561.15,737.0,36
3394,1577.73,728.0,36
3395,1588.45,719.0,36
3396,1580.67,714.0,36
3397,1582.13,696.0,36
3398,1563.31,761.0,36
3399,1558.93,727.0,36
3400,1518.81,688.0,35
3401,1525.6,686.0,36
3402,1540.34,698.0,36
3403,1514.34,861.0,36
3404,1523.44,869.0,36
3405,1566.55,884.0,36
3406,1570.26,879.0,36
3407,1561.15,820.0,36
3408,1563.03,914.0,36
3409,1553.22,939.0,36
3410,1521.93,951.0,36
3411,1514.67,891.0,36
3412,1498.36,865.0,35
3413,1554.62,972.0,37
3414,1545.99,1029.0,37
3415,1546.23,981.0,36
3416,1535.23,962.0,37
3417,1537.54,863.0,37
3418,1521.48,934.0,36
3419,1515.65,1013.0,37
3420,1534.61,993.0,37
3421,1538.01,949.0,37
3422,1514.92,1036.0,36
3423,1548.02,1054.0,37
3424,1559.21,1026.0,37
3425,1580.81,1027.0,37
3426,1571.05,1084.0,37
3427,1554.51,1020.0,37
3428,1555.36,1155.0,37
3429,1507.86,1058.0,36
3430,1563.11,987.0,37
3431,1320.58,1056.0,29
3432,1570.9,608.0,38
3433,1573.37,502.0,38
3434,1564.19,509.0,37
3435,1563.4,352.0,37
3436,1609.55,390.0,38
3437,1632.76,527.0,38
3438,1614.71,478.0,38
3439,1605.03,401.0,37
3440,1647.89,389.0,38
3441,1621.0,268.0,38
3442,1630.71,168.0,38
3443,1637.69,202.0,38
3444,1654.63,282.0,38
3445,1656.9,342.0,38
3446,1667.11,410.0,38
3447,1652.02,383.0,38
3448,1630.74,346.0,38
3449,1628.15,366.0,38
3450,1628.56,279.0,38
3451,1593.12,358.0,38
3452,1574.27,174.0,37
3453,1560.18,192.0,36
3454,1595.05,141.0,37
3455,1598.51,210.0,38
3456,1595.02,207.0,38
3457,1605.39,263.0,38
3458,1590.05,335.0,38
3459,1578.76,454.0,38
3460,1542.02,519.0,36
3461,1593.04,734.0,38
3462,1591.19,762.0,38
3463,1487.51,705.0,37
3464,1556.23,561.0,38
3465,1553.75,357.0,38
3466,1574.38,401.0,38
3467,1575.53,232.0,38
3468,1576.9,297.0,38
3469,1569.4,228.0,38
3470,1578.51,152.0,38
3471,1564.91,82.0,38
3472,1537.52,283.0,37
3473,1554.55,73.0,38
3474,1535.94,836.0,36
3475,1537.89,839.0,36
3476,1510.65,754.0,34
3477,1561.44,743.0,36
3478,1580.4,677.0,36
3479,1594.73,709.0,36
3480,1590.15,695.0,36
3481,1593.03,716.0,36
3482,1595.62,737.0,36
3483,1596.52,775.0,36
3484,1586.46,794.0,36
3485,1583.2,773.0,36
3486,1587.01,723.0,36
3487,1586.72,837.0,36
3488,1577.4,844.0,36
3489,1551.27,694.0,36
3490,1563.9,704.0,36
3491,1555.81,800.0,36
3492,1546.35,803.0,36
3493,1555.27,865.0,36
3494,1550.68,840.0,36
3495,1546.73,766.0,36
3496,1553.4,887.0,36
3497,1537.74,776.0,36
3498,1543.59,856.0,36
3499,1548.69,839.0,36
3500,1542.68,794.0,36
3501,1525.4,852.0,36
3502,1520.88,920.0,36
3503,1532.44,984.0,36
3504,1520.64,918.0,36
3505,1496.06,952.0,35
3506,1479.4,956.0,36
3507,1488.35,1007.0,36
3508,1511.19,1028.0,36
3509,1508.27,1008.0,36
3510,1520.03,1075.0,37
3511,1524.22,1049.0,37
3512,1548.06,1079.0,37
3513,1582.7,1013.0,37
3514,1574.45,1009.0,37
3515,1564.5,1020.0,37
3516,1534.7,1063.0,37
3517,1528.98,1129.0,36
3518,1500.92,1124.0,35
3519,1560.33,942.0,37
3520,1514.97,692.0,36
3521,1581.82,788.0,39
3522,1581.16,530.0,37
3523,1607.44,380.0,38
3524,1604.97,301.0,37
3525,1624.48,373.0,38
3526,1624.33,291.0,38
3527,1632.52,233.0,38
3528,1623.51,190.0,38
3529,1651.4,243.0,38
3530,1666.6,345.0,38
3531,1673.02,360.0,38
3532,1675.13,389.0,38
3533,1628.59,625.0,38
3534,1632.28,578.0,38
3535,1620.45,444.0,38
3536,1606.5,503.0,38
3537,1604.44,300.0,38
3538,1593.22,230.0,37
3539,1601.89,237.0,37
3540,1594.21,197.0,37
3541,1604.05,276.0,38
3542,1595.12,247.0,37
3543,1591.2,171.0,37
3544,1589.04,190.0,37
3545,1593.0,223.0,37
3546,1592.62,269.0,37
3547,1597.63,314.0,37
3548,1603.96,384.0,37
3549,1589.71,531.0,37
3550,1580.61,583.0,38
3551,1585.07,713.0,38
3552,1550.83,609.0,37
3553,1539.74,485.0,37
3554,1512.29,439.0,37
3555,1529.48,221.0,38
3556,1423.14,654.0,36
3557,1470.59,466.0,37
3558,1465.56,288.0,37
3559,1537.41,196.0,39
3560,1556.17,215.0,38
3561,1499.58,275.0,37
3562,1427.75,340.0,36
3563,1497.47,122.0,37
3564,1510.94,6.0,38
3565,1503.15,720.0,35
3566,1528.55,835.0,36
3567,1545.63,842.0,37
3568,1545.82,781.0,36
3569,1543.0,786.0,36
3570,1557.98,829.0,36
3571,1557.5,802.0,36
3572,1584.93,740.0,36
3573,1595.16,699.0,36
3574,1591.61,686.0,36
3575,1596.51,686.0,36
3576,1592.79,761.0,36
3577,1599.86,714.0,37
3578,1583.25,713.0,37
3579,1579.49,836.0,37
3580,1589.49,839.0,37
3581,1592.87,843.0,37
3582,1591.97,847.0,36
3583,1562.18,760.0,36
3584,1552.69,701.0,36
3585,1571.29,751.0,36
3586,1572.56,876.0,36
3587,1571.26,798.0,36
3588,1568.8,771.0,36
3589,1564.56,899.0,36
3590,1565.41,905.0,36
3591,1553.21,823.0,36
3592,1523.42,830.0,36
3593,1517.75,811.0,36
3594,1497.23,852.0,35
3595,1524.23,914.0,36
3596,1523.45,919.0,36
3597,1512.95,948.0,36
3598,1522.83,994.0,36
3599,1504.6,1043.0,36
3600,1456.02,1048.0,35
3601,1486.06,1116.0,36
3602,1506.99,1121.0,36
3603,1523.16,1120.0,37
3604,1536.75,1169.0,37
3605,1541.53,1084.0,37
3606,1527.86,1202.0,36
3607,1586.42,1056.0,37
3608,1560.14,1143.0,37
3609,1551.1,1038.0,37
3610,1523.96,1111.0,36
3611,1443.33,1185.0,34
3612,1505.79,1395.0,36
3613,1370.91,1207.0,35
3614,1531.91,785.0,37
3615,1578.49,617.0,37
3616,1606.19,449.0,38
3617,1619.49,374.0,38
3618,1618.56,302.0,38
3619,1616.04,237.0,38
3620,1623.11,206.0,38
3621,1608.76,289.0,37
3622,1623.33,247.0,38
3623,1660.63,332.0,38
3624,1660.57,460.0,38
3625,1625.03,601.0,38
3626,1612.4,581.0,38
3627,1638.02,409.0,39
3628,1620.18,315.0,38
3629,1619.3,266.0,38
3630,1620.09,245.0,38
3631,1608.41,239.0,38
3632,1608.62,224.0,38
3633,1598.27,305.0,37
3634,1604.1,215.0,37
3635,1599.94,238.0,38
3636,1599.79,369.0,37
3637,1589.18,215.0,37
3638,1597.93,237.0,37
3639,1601.07,225.0,37
3640,1593.09,259.0,37
3641,1604.54,375.0,37
3642,1601.86,368.0,37
3643,1584.79,428.0,38
3644,1576.36,619.0,38
3645,1571.96,640.0,38
3646,1578.96,721.0,38
3647,1509.99,638.0,37
3648,1573.43,463.0,39
3649,1541.02,281.0,38
3650,1485.27,411.0,37
3651,1502.09,675.0,38
3652,1504.47,773.0,39
3653,1432.26,459.0,36
3654,1410.34,1177.0,37
3655,1503.05,949.0,37
3656,1497.75,172.0,38
3657,1540.31,61.0,38
3658,1508.42,161.0,38
3659,1507.66,247.0,38
3660,1457.01,189.0,36
3661,1145.99,860.0,26
3662,1345.53,1150.0,33
3663,1462.14,824.0,35
3664,1444.64,790.0,34
3665,1530.3,809.0,36
3666,1552.41,825.0,36
3667,1540.74,880.0,36
3668,1539.15,880.0,36
3669,1538.57,974.0,36
3670,1590.99,739.0,36
3671,1580.57,734.0,36
3672,1591.28,735.0,36
3673,1596.6,715.0,36
3674,1594.01,684.0,36
3675,1598.42,682.0,37
3676,1593.82,697.0,36
3677,1597.42,730.0,37
3678,1596.02,741.0,37
3679,1595.54,744.0,37
3680,1580.16,850.0,37
3681,1560.73,852.0,37
3682,1584.97,856.0,36
3683,1580.21,784.0,36
3684,1565.58,708.0,36
3685,1566.55,749.0,36
3686,1560.48,762.0,36
3687,1561.19,895.0,36
3688,1557.22,917.0,36
3689,1562.31,931.0,36
3690,1556.78,940.0,36
3691,1555.47,915.0,36
3692,1541.27,907.0,36
3693,1536.99,949.0,36
3694,1525.73,980.0,36
3695,1522.24,977.0,36
3696,1493.58,1070.0,36
3697,1465.03,1106.0,35
3698,1459.56,1061.0,35
3699,1458.56,1175.0,36
3700,1458.51,1161.0,36
3701,1489.84,1149.0,37
3702,1496.92,1077.0,37
3703,1507.55,1095.0,37
3704,1546.57,1053.0,37
3705,1546.43,1021.0,37
3706,1548.81,1068.0,37
3707,1502.05,1367.0,36
3708,1523.39,1226.0,37
3709,1491.55,993.0,37
3710,1442.43,1008.0,36
3711,1299.63,834.0,33
3712,1496.84,732.0,37
3713,1545.99,623.0,37
3714,1596.64,515.0,38
3715,1605.59,327.0,38
3716,1607.19,310.0,38
3717,1603.31,227.0,38
3718,1610.82,475.0,38
3719,1624.74,363.0,38
3720,1632.09,476.0,38
3721,1645.05,383.0,38
3722,1652.34,311.0,38
3723,1652.97,395.0,39
3724,1626.02,565.0,39
3725,1635.72,402.0,39
3726,1620.2,364.0,38
3727,1612.88,272.0,38
3728,1612.8,313.0,38
3729,1615.74,391.0,37
3730,1598.0,304.0,38
3731,1589.9,233.0,37
3732,1589.91,380.0,37
3733,1591.83,327.0,37
3734,1599.85,318.0,38
3735,1598.54,430.0,38
3736,1604.89,450.0,37
3737,1590.79,536.0,37
3738,1588.03,324.0,38
3739,1592.25,420.0,37
3740,1565.42,446.0,37
3741,1572.13,464.0,37
3742,1556.9,435.0,37
3743,1555.24,570.0,37
3744,1511.18,492.0,36
3745,1543.15,843.0,37
3746,1574.3,519.0,39
3747,1557.64,340.0,38
3748,1500.77,394.0,37
3749,1493.5,425.0,37
3750,1441.63,567.0,36
3751,1474.43,904.0,37
3752,1462.76,628.0,38
3753,1397.49,811.0,38
3754,1459.39,687.0,37
3755,1478.72,456.0,38
3756,1512.94,359.0,38
3757,1513.15,101.0,38
3758,1500.05,110.0,38
3759,1545.17,159.0,38
3760,1487.2,47.0,36
3761,1413.28,112.0,34
3762,1413.42,6.0,35
3763,1406.62,727.0,35
3764,1304.42,423.0,32
3765,1390.68,848.0,35
3766,1397.32,988.0,34
3767,1415.18,1018.0,34
3768,1411.38,878.0,34
3769,1449.18,719.0,35
3770,1426.2,483.0,35
3771,1446.87,784.0,35
3772,1455.53,830.0,35
3773,1424.02,956.0,34
3774,1470.68,1159.0,35
3775,1505.16,855.0,36
3776,1471.15,880.0,35
3777,1543.68,914.0,36
3778,1554.89,882.0,37
3779,1564.22,847.0,37
3780,1529.25,896.0,36
3781,1569.87,794.0,37
3782,1572.27,781.0,37
3783,1576.28,708.0,37
3784,1577.04,723.0,37
3785,1583.06,715.0,37
3786,1598.42,742.0,37
3787,1596.47,737.0,37
3788,1595.96,705.0,37
3789,1599.08,752.0,37
3790,1600.33,791.0,37
3791,1599.81,749.0,37
3792,1595.68,762.0,37
3793,1587.61,753.0,37
3794,1579.98,848.0,37
3795,1570.28,857.0,37
3796,1544.78,861.0,36
3797,1549.08,718.0,36
3798,1556.6,815.0,36
3799,1541.2,766.0,36
3800,1537.03,908.0,36
3801,1543.46,922.0,36
3802,1557.29,901.0,36
3803,1542.86,916.0,36
3804,1509.61,954.0,36
3805,1499.37,1003.0,36
3806,1443.73,1158.0,34
3807,1441.69,1042.0,35
3808,1458.73,1219.0,35
3809,1437.56,996.0,35
3810,1413.49,1183.0,34
3811,1419.97,1112.0,35
3812,1432.03,1207.0,36
3813,1436.8,1599.0,35
3814,1466.57,1464.0,36
3815,1484.01,1371.0,37
3816,1501.77,1400.0,36
3817,1508.83,1172.0,37
3818,1473.06,1371.0,36
3819,1522.33,1501.0,38
3820,1519.7,1016.0,37
3821,1496.86,785.0,37
3822,1500.63,832.0,37
3823,1491.24,684.0,37
3824,1532.69,527.0,37
3825,1557.78,425.0,37
3826,1577.97,320.0,37
3827,1583.01,247.0,38
3828,1609.55,271.0,38
3829,1616.27,253.0,38
3830,1625.75,346.0,38
3831,1605.28,472.0,38
3832,1570.1,636.0,37
3833,1612.66,389.0,38
3834,1655.06,314.0,39
3835,1648.56,397.0,39
3836,1645.36,448.0,38
3837,1640.99,343.0,38
3838,1647.51,325.0,38
3839,1638.89,444.0,38
3840,1639.25,387.0,38
3841,1630.65,415.0,38
3842,1619.42,324.0,38
3843,1602.54,314.0,38
3844,1615.43,425.0,38
3845,1619.91,491.0,38
3846,1620.8,619.0,38
3847,1587.79,724.0,38
3848,1579.89,811.0,38
3849,1609.77,679.0,38
3850,1230.27,336.0,36
3851,1505.68,913.0,37
3852,1540.08,635.0,36
3853,1529.62,481.0,36
3854,1518.42,565.0,37
3855,1547.93,685.0,38
3856,1578.69,730.0,38
3857,1562.24,586.0,38
3858,1537.45,511.0,38
3859,1470.87,499.0,37
3860,1491.33,436.0,38
3861,1516.96,582.0,38
3862,1544.27,549.0,38
3863,1509.14,722.0,38
3864,1503.5,474.0,38
3865,1481.77,715.0,38
3866,1263.18,800.0,31
3867,1398.43,383.0,37
3868,1464.86,209.0,37
3869,1510.48,197.0,39
3870,1455.23,132.0,38
3871,1500.44,191.0,37
3872,1545.72,67.0,38
3873,1528.92,22.0,38
3874,1406.93,464.0,35
3875,1366.91,258.0,34
3876,1366.64,27.0,35
3877,1411.55,1128.0,35
3878,1396.41,929.0,35
3879,1406.69,618.0,35
3880,1415.75,620.0,35
3881,1410.57,625.0,35
3882,1421.96,818.0,35
3883,1290.22,488.0,29
3884,1414.31,1143.0,34
3885,1436.5,844.0,35
3886,1439.27,889.0,35
3887,1455.79,1111.0,35
3888,1405.34,1317.0,34
3889,1471.81,1561.0,35
3890,1522.46,1233.0,36
3891,1512.81,965.0,36
3892,1535.29,961.0,37
3893,1564.82,965.0,37
3894,1575.39,906.0,37
3895,1562.22,868.0,37
3896,1560.19,793.0,37
3897,1576.15,776.0,37
3898,1575.76,732.0,37
3899,1566.53,763.0,36
3900,1570.23,752.0,36
3901,1589.27,717.0,37
3902,1596.57,762.0,37
3903,1601.44,752.0,37
3904,1600.54,766.0,37
3905,1605.18,715.0,37
3906,1605.03,768.0,37
3907,1604.11,775.0,37
3908,1596.21,770.0,37
3909,1587.61,759.0,37
3910,1584.87,739.0,37
3911,1575.07,735.0,37
3912,1550.91,770.0,36
3913,1554.89,877.0,36
3914,1543.53,880.0,36
3915,1547.8,742.0,36
3916,1550.38,893.0,36
3917,1543.99,903.0,36
3918,1544.7,818.0,36
3919,1533.75,843.0,36
3920,1521.15,851.0,36
3921,1507.67,923.0,36
3922,1440.83,876.0,35
3923,1444.36,963.0,35
3924,1473.75,952.0,36
3925,1453.96,1030.0,36
3926,1448.33,1452.0,35
3927,1187.04,1712.0,26
3928,1203.12,1314.0,30
3929,1426.59,1776.0,36
3930,1353.07,1738.0,34
3931,1368.76,1525.0,34
3932,1478.64,1867.0,36
3933,1449.34,1294.0,36
3934,1470.08,1169.0,36
3935,1487.23,1275.0,37
3936,1466.48,1077.0,37
3937,1495.89,783.0,37
3938,1485.55,507.0,37
3939,1501.58,446.0,37
3940,1537.97,361.0,37
3941,1554.46,291.0,37
3942,1592.64,254.0,38
3943,1590.28,343.0,37
3944,1620.39,502.0,38
3945,1621.07,313.0,38
3946,1634.53,328.0,38
3947,1591.53,495.0,38
3948,1601.22,462.0,38
3949,1637.49,415.0,39
3950,1651.62,368.0,39
3951,1649.43,399.0,39
3952,1647.72,446.0,38
3953,1642.25,387.0,38
3954,1645.09,409.0,39
3955,1643.49,485.0,39
3956,1643.28,435.0,39
3957,1632.2,516.0,38
3958,1615.25,516.0,38
3959,1624.41,399.0,38
3960,1622.02,459.0,38
3961,1632.18,859.0,39
3962,1635.37,789.0,39
3963,1592.47,582.0,38
3964,1608.98,663.0,39
3965,1568.79,1495.0,38
3966,1223.09,634.0,26
3967,1484.72,545.0,36
3968,1508.33,811.0,36
3969,1533.78,668.0,37
3970,1423.49,938.0,39
3971,1543.18,649.0,38
3972,1589.89,687.0,39
3973,1575.71,873.0,39
3974,1521.43,821.0,39
3975,1587.07,859.0,39
3976,1552.3,550.0,38
3977,1535.2,710.0,39
3978,1537.96,692.0,39
3979,1490.39,753.0,38
3980,1506.82,501.0,38
3981,1481.39,768.0,38
3982,1457.16,918.0,38
3983,1348.51,311.0,35
3984,1473.52,492.0,38
3985,1495.64,218.0,39
3986,1477.91,56.0,39
3987,1530.08,34.0,39
3988,1561.15,12.0,38
3989,1533.42,57.0,38
3990,1374.24,202.0,34
3991,1370.27,102.0,34
3992,1350.23,119.0,34
3993,1298.25,161.0,35
3994,1318.01,888.0,34
3995,1364.02,174.0,34
3996,1331.05,355.0,34
3997,1362.41,838.0,35
3998,1369.61,466.0,35
3999,1385.97,838.0,35
4000,1401.02,637.0,35
4001,1378.36,618.0,35
4002,1321.33,712.0,33
4003,1308.75,1265.0,34
4004,1257.08,1106.0,28
4005,1447.89,1290.0,35
4006,1419.76,881.0,35
4007,1392.25,1118.0,34
4008,1327.92,1280.0,33
4009,1469.64,1582.0,35
4010,1455.96,1436.0,35
4011,1505.8,1159.0,36
4012,1507.71,1105.0,36
4013,1530.41,1153.0,37
4014,1471.89,1023.0,35
4015,1552.75,921.0,37
4016,1558.55,892.0,37
4017,1558.5,866.0,37
